StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q112,Q72,Q92_1,Q96_1,Q1724,Q1725,Q1726_1,Q1726_2,Q1726_3,Q1726_4,Q1726_5,Q1726_6,Q1727,Q1728,Q1729,Q1730,Q1757,Q1758,Q1759_1,Q1759_2,Q1759_3,Q1759_4,Q1759_5,Q1759_6,Q1760,Q1761,Q1762,Q1763,Q1787,Q1788,Q1789_1,Q1789_2,Q1789_3,Q1789_4,Q1789_5,Q1789_6,Q1790,Q1791,Q1792,Q1793,Q1817,Q1818,Q1819_1,Q1819_2,Q1819_3,Q1819_4,Q1819_5,Q1819_6,Q1820,Q1821,Q1822,Q1823,Q1861,Q1862,Q867,Q1734,Q1735,Q1736_1,Q1736_2,Q1736_3,Q1736_4,Q1736_5,Q1736_6,Q1737,Q1738,Q1739,Q1740,Q1767,Q1768,Q1769_1,Q1769_2,Q1769_3,Q1769_4,Q1769_5,Q1769_6,Q1770,Q1771,Q1772,Q1773,Q1797,Q1798,Q1799_1,Q1799_2,Q1799_3,Q1799_4,Q1799_5,Q1799_6,Q1800,Q1801,Q1802,Q1803,Q1827,Q1828,Q1829_1,Q1829_2,Q1829_3,Q1829_4,Q1829_5,Q1829_6,Q1830,Q1831,Q1832,Q1833,Q1744,Q1745,Q1746_1,Q1746_2,Q1746_3,Q1746_4,Q1746_5,Q1746_6,Q1747,Q1748,Q1749,Q1750,Q1777,Q1778,Q1779_1,Q1779_2,Q1779_3,Q1779_4,Q1779_5,Q1779_6,Q1780,Q1781,Q1782,Q1783,Q1807,Q1808,Q1809_1,Q1809_2,Q1809_3,Q1809_4,Q1809_5,Q1809_6,Q1810,Q1811,Q1812,Q1813,Q1837,Q1838,Q1839_1,Q1839_2,Q1839_3,Q1839_4,Q1839_5,Q1839_6,Q1840,Q1841,Q1842,Q1843,Q1684,Q1685,Q1686_1,Q1686_2,Q1686_3,Q1686_4,Q1686_5,Q1686_6,Q1687,Q1688,Q1689,Q1690,Q1694,Q1695,Q1696_1,Q1696_2,Q1696_3,Q1696_4,Q1696_5,Q1696_6,Q1697,Q1698,Q1699,Q1700,Q1704,Q1705,Q1706_1,Q1706_2,Q1706_3,Q1706_4,Q1706_5,Q1706_6,Q1707,Q1708,Q1709,Q1710,Q1714,Q1715,Q1716_1,Q1716_2,Q1716_3,Q1716_4,Q1716_5,Q1716_6,Q1717,Q1718,Q1719,Q1720,Q98,Q1644,Q1645,Q1646_1,Q1646_2,Q1646_3,Q1646_4,Q1646_5,Q1646_6,Q1647,Q1648,Q1649,Q1650,Q1654,Q1655,Q1656_1,Q1656_2,Q1656_3,Q1656_4,Q1656_5,Q1656_6,Q1657,Q1658,Q1659,Q1660,Q1664,Q1665,Q1666_1,Q1666_2,Q1666_3,Q1666_4,Q1666_5,Q1666_6,Q1667,Q1668,Q1669,Q1670,Q1674,Q1675,Q1676_1,Q1676_2,Q1676_3,Q1676_4,Q1676_5,Q1676_6,Q1677,Q1678,Q1679,Q1680,Q69,Q67,Q64,Q69 2,Q73,type,task,Enter Embedded Data Field Name Here...
8/7/17 9:06,8/7/17 9:19,0,208.54.90.183,100,777,1,8/7/17 9:19,R_2s5Q77Zth28jCqZ,,,,,39.95230103,-75.1638031,anonymous,EN,A2DDXYTEVDV5F5,"1,2",3,6,,,,,,,,,,,,,6,"I think the computer would be more objective, and more accurate than a human being. It should be able to accurately make predictions of customer traffic based on historical data. Also, the computer should be more accurate in measuring employees' avaliabilites. I just think the computer would be more accurate and objective, than a human being. Just my 2 cents. ",5,5,4,3,3,3,"I think Chris might be somewhat happy about his schedule, because the computer was able to create a schedule based on his avaliability. ",6,"The computer is probably more accurate, so I think the manager would be able to make good quality decisions regarding employee schedules.",1,,,,,,,,,,,,,,,,,,,,,,,,,3,"The manager job is to create a work schedule for his employees, with one of them being Chris. The algorithm job is to determine how many employees are needed for a particular day, based on prospective customer traffic. The computer also uses an algorithm to analyze employees' avaliabilites, to create a final schedule for the manager. ","I think algorithms are sort of like an analytical tool that allows the computer to make decisions. I think the algorithms might be based on historical data, or statisics. That's probably what the computer bases its decisions on. I don't know, for sure. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33,1,5,2,2,2,
8/7/17 9:11,8/7/17 9:19,0,98.223.45.248,100,495,1,8/7/17 9:19,R_RqKHf9xhCEXOcFj,,,,,40.4223938,-86.80310059,anonymous,EN,A3FYZER9O2DOJ7,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conditional statements that humans have made. If x happens than the algorithm responds in accordance to the way it was programmed to when the x conditional is met.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,The machine does not intentionally make a choice to make your life any harder than anyone else. It is just a tool that tells you where you need to be at work at a particular time. ,4,4,4,4,1,4,I would be indifferent. It would just be a machine telling me where to work. It harbors no resentment to me or bias. It just tells him what to do and its another regular work day. Theres no reason you should be angry your being made to do your job. ,6,The algorithm is designed to find problems. I find that algorithm can do work reliably by itself because its just conditionals made by humans that are acting when they need to.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,2,3,1,1,1,
8/7/17 9:11,8/7/17 9:19,0,104.56.128.44,100,490,1,8/7/17 9:19,R_2wKv31T6ECNl6pe,,,,,38.37719727,-85.58229828,anonymous,EN,A2F2OPQMYBHCK9,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,the manager programed the algorithm to do what was done,"computers, and they should NOT make choices for the humans",,,,,,,,,,,,,,,,,,,,,,,,,3,there should be a way that he gets picked besides with the algorithm,1,2,2,7,5,6,I am sure he would be totally upset for not getting picked,1,this is an unfair way ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55,2,2,1,3,3,
8/7/17 9:12,8/7/17 9:20,0,69.127.33.48,100,450,1,8/7/17 9:20,R_3NVc1tYoiFdRYi8,,,,,40.73379517,-73.26519775,anonymous,EN,A1BZOSLWCH786,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I think algorithms are programs that get certain tasks done.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"I think it is somewhat fair because there are so many applicants that it would be hard for humans to sort through them quick enough. The algorithm could be programmed to look for keywords that the hiring manager prefers and can narrow down the best applicants. On the other hand, sometimes a human touch is needed, which is why I don't think it is 100% fair or very fair. Chris spent time on the resume so I think the hiring manager(s) owe him some time too.",4,4,4,4,4,4,I feel like Chris would feel indifferent about the situation. If he is already knowledgeable about the engineering field he probably expects this sort of thing to happen.,4,"I give the algorithm some trust because hiring an employee is a very personal decision. While I think the algorithm will do an okay job, I think for now a human would be at least a little better.",1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,1,4,1,1,3,
8/7/17 9:09,8/7/17 9:20,0,96.61.178.44,100,664,1,8/7/17 9:20,R_1CEFtqyiqqY0JZf,,,,,34.78829956,-84.28269958,anonymous,EN,A3EYR69AQ6D76I,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"An algorithm, in most cases, cannot take in all nuances that should be considered in an evaluation.",2,2,2,6,5,7,Chris would not appreciate a review solely based on ratings by a computer.,2,The manager completed the evaluation by reviewing the algorithmic analysis only; that cannot result in a good employee evaluation.,1,3,The algorithm performed the analysis which was provided to the manager. The manager made an appraisal based solely on the algorithmic data. ,An algorithm is basically a set of rules used to perform calculations. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,60,1,6,1,2,4,
8/7/17 9:09,8/7/17 9:21,0,24.158.200.206,100,674,1,8/7/17 9:21,R_eWcZf9eDCeNUYIF,,,,,36.4907074,-82.62000275,anonymous,EN,A1L13BD16RBXKL,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"If the algorithm shows that most of his calls have a negative tone or negative comments then the manager should pay attention to it to some degree, and if the opposite were true then that should also impact the managers decision, but I think other factors should be considered as to the final decision and not just strictly based on the algorithm. Such as his timlenes or bottom line profits he contributes to or any other aspects of his job. ",5,4,4,4,3,3,"It depends on how his performance based on the algorithm turns out, if it was excellent and he sucked at all the other aspects of his job but the manager only used the algorithm to make a decision then he would be super happy, but if  the manager only used a negative report from the algorithm and he was amazing at all other aspects then he would be very angry. ",2,"Once again other aspects should be evaluated in the final decision, it would be unfair to only use the algorithm. ",1,3,"The algorithm evaluated the tone and comments by customers on all his calls, the manager reviews the results of the algorithm to make a decision of the employee performance. ",A set of rules a computer follows to quantify data and determine a result. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,1,5,1,2,4,
8/7/17 9:06,8/7/17 9:21,0,100.14.105.245,100,860,1,8/7/17 9:21,R_OqwuYl0eV6z95At,,,,,39.92390442,-75.62030029,anonymous,EN,A1WB60F3RMKNTX,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"The manager oversees the algorithm, ensuring all factors are taking account of in the algorithm's calculations. The algorithm analyzes all factors in regards to the status of the factory's machinery to determine which specific components of machinery require tuning.",Algorithms are a set of rules to be followed in calculations ,6,The situation is fair because the algorithm has chosen an at-risk component of the machinery to be checked on which constitutes Chris' job in the factory. There are no further stipulations beyond the command to fix the machinery.,5,4,4,2,2,2,"Though the algorithm's role may seem to replace communication between the manager and worker, I don't think it is at the level to cause anger, disappointment or frustration. In addition, Chris is completing meaningful work to upkeep the factory and so though I wouldn't say he's joyful or proud, there probably is some happiness as this is his job and one would hope he is enjoying his chosen career.",6,"Joined by the watchful eye of the manager, I think there is a lot of trust put into the algorithm especially in the fact that it seems to be continuously updated in regards to the various factors at hand, which is important to properly analyze the factory's well-being. The algorithm is at the heart of the factory's well-being.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,2,5,1,3,1,
8/7/17 9:14,8/7/17 9:21,0,50.88.107.50,100,409,1,8/7/17 9:21,R_vuevWw34Dxx8HKh,,,,,28.20399475,-81.49510193,anonymous,EN,A3MXI2O3JZ0TZH,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manage evaluated some of his work and the algorithm made a final decision,computer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,I feel neutral ,4,4,4,4,4,4,I think his feelings may be neutral,4,I feel neutral,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39,1,5,4,4,4,
8/7/17 9:16,8/7/17 9:21,0,172.8.141.61,100,299,1,8/7/17 9:21,R_3CHjBtF5av71QxX,,,,,34.15429688,-86.74739838,anonymous,EN,AIZEEJUMWJ0WX,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,5,"Well, since it's the manager's job to make the schedule, and he feels Chris is better suited for morning shifts, then it is fair.",5,5,5,3,3,3,I don't think Chris minds working morning shifts. It gives him afternoons and evenings off.,5,I think his decisions are fair.,1,,,,,,,,,,,,,,,,,,,,,,,,,1,26,1,4,1,5,2,
8/7/17 7:54,8/7/17 9:22,0,73.100.32.214,100,5281,1,8/7/17 9:22,R_qR9y9nqD3sTzeVP,,,,,43.25549316,-70.88289642,anonymous,EN,A25N0K40JAZTN1,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,An algorithm and a manager analyze the importance of components in the factory and how they have worn and broken down in the past. The algorithm analyzes this data and makes a final decision on who gets assigned what maintenance work.,The algorithms are computer programs that are used to monitor and analyze the different systems.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,"I think as long as the manager's analysis is part of the decision that this is fair. The algorithm can be okay for the most part, but I think an actual human is going to know better what Chris can do and can't do.",5,4,4,2,2,2,I think he'll be fine with it and do the job that he has been hired to do. I don't perceive him having any negative feelings.,6,The main component of this is the manager's analyses going into the equation. I would expect a lot of emphasis in the algorithm being placed on this component. The algorithm also knows what needs to be done.,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,46,2,3,1,4,1,
8/7/17 9:19,8/7/17 9:23,0,174.61.145.235,100,287,1,8/7/17 9:23,R_9An8wKg9QpLv2Jb,,,,,47.6914978,-117.3880997,anonymous,EN,A1271V1YNO76YA,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,5,I think that a human is better able to evaluate whether someone is a good candidate and this algorithm might be eliminating good employees without the company ever seeing the resume,1,1,1,5,4,5,I think he would prefer a real person evaluating his fit for the copany,5,a manager would analyse the data and make a good choice for the company,1,,,,,,,,,,,,,3,The algorythim sorted out the candidates and picked the most eligible based on keywords. The manager then took those picks and chose the best,A set of rules for a computer to use to make decisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,42,1,3,1,2,3,
8/7/17 9:21,8/7/17 9:23,0,172.58.102.237,100,139,1,8/7/17 9:23,R_OMSE2DyDZdburND,,,,,29.71969604,-95.26809692,anonymous,EN,A66CB1480IJXA,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A set of instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,It is his job,5,5,6,3,2,2,I think he feels ok about it,4,It must have been professionally designed,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29,2,4,3,1,1,
8/7/17 9:21,8/7/17 9:24,0,50.88.107.50,100,156,1,8/7/17 9:24,R_1Li1TYruPVtI4dq,,,,,28.20399475,-81.49510193,anonymous,EN,A2JEMCGIO2SROI,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,They both were used to evaluate his performances,computer caculations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,I think its fair,4,4,4,4,4,4,I think his feelings are neutral,5,I feel some trust,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50,1,3,2,4,1,
8/7/17 9:20,8/7/17 9:24,0,173.239.232.180,100,278,1,8/7/17 9:24,R_2ckMhqaVIoSbuI2,,,,,33.01980591,-96.69889832,anonymous,EN,A25HIOE2S953Y4,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"The manager inputed the data and had the final say, the algorithm analyzed the data and came to a scheduling plan.","An algorithm that looked at what times the employees are working, and possibly at what times during the day that they are the most efficient and productive. ",,,,,,,,,,,,,5,Algorithms are not biased,4,4,4,5,4,4,It depends on whether Chris likes to work mornings or not,4,It depends on the input the manager gives it,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,1,2,1,3,2,
8/7/17 9:21,8/7/17 9:27,0,68.101.202.229,100,344,1,8/7/17 9:27,R_24tPDbh6plIvm2A,,,,,33.27009583,-117.2844009,anonymous,EN,A1P8M5BKOTAA8I,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,7,The manager took into consideration when employees are available to work and that is fair.,7,7,7,1,1,1,Chris is available at those hours so it makes him happy he can work at that time.,7,The manager takes into consideration when the employees are available.,1,,,,,,,,,,,,,,,,,,,,,,,,,1,40,2,5,1,5,2,
8/7/17 9:14,8/7/17 9:28,0,24.112.149.128,100,802,1,8/7/17 9:28,R_2Sv4jlApU5NOcOv,,,,,39.7677002,-76.32610321,anonymous,EN,A1AQILM7ERX2D0,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager monitors the algorithm to determine which components need to be repaired and assigns a technician to fix it. ,A computer program that processes information to make a decision or aid in decision making.,6,The algorithm helps Chris do his job more effectively.,4,4,5,3,2,5,Chris might be slightly frustrated to have to wait for an assignment from the manager. He can possibly monitor the algorithm on his own without waiting for orders from another person.,6,The algorithm gives the manager information on component wear that they otherwise would not have.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,38,2,5,1,3,1,
8/7/17 9:23,8/7/17 9:29,0,67.60.46.119,100,358,1,8/7/17 9:29,R_2VsuQTDecNZ2wCk,,,,,43.63200378,-116.2837982,anonymous,EN,R_26nAE0IBe4muXrH,"1,2",3,6,6,"preemptive repair can keep things running smoothly instead of creating long delays. As an employee, I am assuming that repairs may fall under Chris's job description; my answer would be different if Chris's job description did not include anything about dealing with repairs and maintenance.",4,4,4,4,4,4,"I'm not sure why he would feel any of these things without further information; is Chris very busy with other important tasks? Is Chris a cafeteria worker that doesn't interact with this machinery at all? There's not enough information. If Chris is simply an employee, then when the manager directs him to perform some work, I'm not sure why he would particularly feel any of these emotions for a task that sounds pretty normal.",5,"If the algorithmic analysis wasn't very good, then they should adjust it.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"The algorithm computed risk of mechanical need, and the manager dictated actions based on that need.",A set of steps to complete a process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40,1,5,1,2,1,
8/7/17 9:08,8/7/17 9:29,0,99.53.241.10,100,1272,1,8/7/17 9:29,R_10N2wBiOgWp3Ouk,,,,,38.01989746,-121.3806,anonymous,EN,ANXJRYZDKHNDV,"1,2",3,6,,,,,,,,,,,,,5,The manager has the final decision regarding scheduling and the manager is familiar with Chris.,4,3,4,3,4,4,Chris may agree with the scheduling and the algorithm just assists.,4,The manager's job is to run the coffee shop in an efficient way and use the tools at his or her disposal to do so. Using the tools available to improve efficiency is good management.,1,,,,,,,,,,,,,,,,,,,,,,,,,3,The algorithm assisted the manager by providing analysis of employee availability and number of customers and the manager used that information to make decisions. The manager had the final say.,Computer programs that gather data and analyze it and use that data to reach certain conclusions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,1,3,1,2,2,
8/7/17 9:20,8/7/17 9:32,0,172.72.240.130,100,725,1,8/7/17 9:32,R_1dAdnFq9XB3VZMe,,,,,35.49729919,-80.67549896,anonymous,EN,A3PQ0KHESAZZ0Y,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager analyzes the employee's availability and the algorithm matches that with based on how many customers are expected at specific times during the day.,Algorithms calculate results given a certain set of criteria. These are computer calculations based on the information being considered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,"It only makes sense that employees are scheduled according to when they are needed the most, which is during the most busiest times of the day. If Chris is available in the morning and more customers are expected in the morning then the algorithm would naturally schedule it that way.",7,4,6,1,1,1,Chris is available to work in the morning so I am sure that he appreciates being given the work hours.,6,"If the decision is made using a combination of both, then that is more efficient. If Chris is available, but not as skilled at his job, then the manager might think about scheduling someone else who is also available in the morning. ",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53,1,5,1,4,2,
8/7/17 9:08,8/7/17 9:32,0,74.109.10.41,100,1477,1,8/7/17 9:32,R_3MMRukKneOcW8DC,,,,,40.12460327,-75.53849792,anonymous,EN,ADUHP3MXD4LB7,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Computer program that identifies patterns. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,The company has established this policy and if Chris is aware of the policy it is fair. The only problem I can see is that a computer is not a good substitute for a human manager. ,4,4,4,4,5,5,"If the algorithm's evaluation indicates Chris has poor performance, he may become frustrated and angry at the results. ",3,A computer is cannot make the same evaluations about human behavior as a human. ,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,34,1,4,1,1,4,
8/7/17 9:22,8/7/17 9:33,0,199.115.134.0,100,660,1,8/7/17 9:33,R_11crURigrY3oWmx,,,,,35.436203,-107.9929962,anonymous,EN,A36T4UBLY7PC5B,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,The manager monitors the algorithm as it makes its choices. The algorithm will automatically sort through resumes and select those that match certain specifications.,Rules or processes that a computer follows while it completes actions.,,,,,,,,,,,,,,,,,,,,,,,,,6,It is not selected on any personal bias but is automated.,3,3,2,5,4,5,"He may be expected an actual person to select his resume, but now he has to figure out how to get past the algorithm!",3,"If it is being used already then it must be somewhat effective, but the automation loses the complete human touch when selecting candidates.",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,2,4,5,3,3,
8/7/17 9:30,8/7/17 9:34,0,172.125.123.24,100,207,1,8/7/17 9:34,R_2WGV5pVar4kDdKi,,,,,31.0901947,-82.57260132,anonymous,EN,A2BJULD0NVFD30,"1,2",3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,7,Fair because he is only selecting top applicants,5,5,5,2,2,2,He would have postive emotions due to him wanting the job,6,He is only selecting the best so he is trustworthy.,1,,,,,,,,,,,,,1,25,2,5,1,5,3,
